0.0287127	0
0.0287127	0
0.0287127	0
0.0287127	0
0.0287127	0
0.0287127	0
0.0287127	0
0.0287127	0
0.0287127	0
0.0287127	0
0.0287127	0
0.0287127	0
0.0287127	0
0.0287127	0
0.0287127	0
0.0287127	0
0.0287127	0
0.0287127	0
0.0287127	0
0.0287127	0
0.0287127	0
0.0287127	0
0.0287127	0
0.0287127	0
0.0287127	0
0.0288313	0
0.0312881	0
0.0320943	0
0.0296995	0
0.0264655	0
0.0261063	0
0.0281444	0
0.029161	0
0.0273058	0
0.0242683	0
0.0235699	0
0.0252187	0
0.0263399	0
0.0249568	0
0.0221586	0
0.0212195	0
0.0225158	0
0.0236593	0
0.0226586	0
0.0201393	0
0.0190526	0
0.0200151	0
0.0211116	0
0.0204275	0
0.0181935	0
0.0170315	0
0.0176983	0
0.0187071	0
0.018274	0
0.0163277	0
0.0151414	0
0.015529	0
0.0164029	0
0.0161688	0
0.0145206	0
0.0133664	0
0.0135127	0
0.0142266	0
0.0141464	0
0.0127884	0
0.0117052	0
0.0116526	0
0.0121959	0
0.0122321	0
0.0111454	0
0.0101627	0
0.00993275	0
0.0102972	0
0.0103981	0
0.00956059	0
0.00870345	0
0.0083322	0
0.00851621	0
0.00866969	0
0.00806565	0
0.00733751	0
0.00684338	0
0.00685158	0
0.00703078	0
0.0066499	0
0.00607403	0
0.00550358	0
0.00534861	0
0.00553574	0
0.00533028	0
0.00488583	0
0.00424949	0
0.00396987	0
0.00414441	0
0.00409859	0
0.00379645	0
0.00312231	0
0.00271749	0
0.00286256	0
0.00293951	0
0.00274826	0
0.00205574	0
0.00154705	0
0.00166172	0
0.00183541	0
0.00177095	0
0.00108338	0
0.00048726	0
0.000570607	0
0.000830103	0
0.000869257	0
0.000195638	0
-0.000447758	0
-0.000392346	0
-8.57938e-05	0
3.49527e-05	0
-0.000618404	0
-0.00132668	0
-0.00133454	0
-0.000989553	0
-0.000777341	0
-0.00137964	0
-0.0021019	0
-0.00212666	0
-0.00176209	0
-0.00148715	0
-0.00204343	0
-0.00276684	0
-0.00282776	0
-0.00247106	0
-0.00214882	0
-0.00264503	0
-0.00333887	0
-0.00342901	0
-0.00309353	0
-0.00273714	0
-0.00317899	0
-0.00385705	0
-0.00397381	0
-0.00366692	0
-0.0032981	0
-0.00368621	0
-0.00432385	0
-0.00447348	0
-0.00421071	0
-0.00383413	0
-0.00416784	0
-0.0047485	0
